UPI0000000969	sp|A0A385XJE6|INH21_ECOLI	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	sp|P0CE55|INSH8_ECOLI	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	sp|P0CE56|INSH9_ECOLI	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	sp|P0CE57|INH10_ECOLI	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	UPI0000000969	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	sp|P0CE58|INH11_ECOLI	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	sp|P0CE50|INSH2_ECOLI	100.0	338	0	0	1	338	1	338	2.8e-197	683.3
UPI0000000969	UPI00001680F9	99.4	338	2	0	1	338	1	338	4.1e-196	679.5
UPI0000000969	sp|P0CE53|INSH6_ECOLI	99.4	338	2	0	1	338	1	338	4.1e-196	679.5
UPI0000000969	sp|P76071|INSH5_ECOLI	98.2	325	6	0	13	337	1	325	1.9e-185	644.0
UPI00000009E0	UPI00000009E0	100.0	91	0	0	1	91	1	91	2.6e-49	189.9
UPI00000009E0	sp|P0CF07|INSA1_ECOLI	100.0	91	0	0	1	91	1	91	2.6e-49	189.9
UPI00000009E0	sp|A0A385XJ53|INSA9_ECOLI	100.0	91	0	0	1	91	1	91	2.6e-49	189.9
UPI00000009E0	sp|P0CF12|INSA6_ECOLI	100.0	91	0	0	1	91	1	91	2.6e-49	189.9
UPI00000009E0	sp|P0CF11|INSA5_ECOLI	100.0	91	0	0	1	91	1	91	2.6e-49	189.9
UPI00000009E0	sp|P0CF10|INSA4_ECOLI	98.9	91	1	0	1	91	1	91	7.7e-49	188.3
UPI00000009E0	sp|P0CF09|INSA3_ECOLI	98.9	91	1	0	1	91	1	91	7.7e-49	188.3
UPI00000009E0	sp|P0CF08|INSA2_ECOLI	98.9	91	1	0	1	91	1	91	7.7e-49	188.3
UPI00000009E0	UPI0000003DD5	98.9	91	1	0	1	91	1	91	7.7e-49	188.3
UPI00000009E0	UPI00000D2AB4	92.3	91	7	0	1	91	1	91	1.0e-45	177.9
UPI00000009E0	sp|P19767|INSA7_ECOLI	92.3	91	7	0	1	91	1	91	1.0e-45	177.9
UPI00000009E0	tr|A0A0H2VC63|A0A0H2VC63_ECOL6	47.1	87	45	1	1	87	1	86	4.1e-18	86.3
UPI0000000A41	sp|P77444|SUFS_ECOLI	100.0	406	0	0	1	406	1	406	1.4e-238	820.8
UPI0000000A41	UPI0000000A41	100.0	406	0	0	1	406	1	406	1.4e-238	820.8
UPI0000000A41	sp|Q8FH54|SUFS_ECOL6	98.8	406	5	0	1	406	1	406	1.1e-235	811.2
UPI0000000A41	tr|A0A0H2VCI8|A0A0H2VCI8_ECOL6	43.1	404	223	3	2	405	15	411	2.6e-88	321.6
UPI0000000A41	sp|Q46925|CSDA_ECOLI	42.8	404	224	3	2	405	3	399	9.9e-88	319.7
UPI0000000A41	UPI0000000A42	42.8	404	224	3	2	405	3	399	9.9e-88	319.7
UPI0000000A42	UPI0000000A42	100.0	401	0	0	1	401	1	401	2.7e-231	796.6
UPI0000000A42	sp|Q46925|CSDA_ECOLI	100.0	401	0	0	1	401	1	401	2.7e-231	796.6
UPI0000000A42	tr|A0A0H2VCI8|A0A0H2VCI8_ECOL6	97.8	401	9	0	1	401	13	413	1.0e-225	778.1
UPI0000000A42	UPI0000000A41	42.8	404	224	3	3	399	2	405	1.7e-87	318.9
UPI0000000A42	sp|P77444|SUFS_ECOLI	42.8	404	224	3	3	399	2	405	1.7e-87	318.9
UPI0000000A42	sp|Q8FH54|SUFS_ECOL6	43.2	403	222	3	4	399	3	405	2.2e-87	318.5
UPI0000000A4D	sp|P0A940|BAMA_ECOLI	100.0	810	0	0	1	810	1	810	0.0e+00	1654.0
UPI0000000A4D	sp|P0A941|BAMA_ECOL6	100.0	810	0	0	1	810	1	810	0.0e+00	1654.0
UPI0000000A4D	UPI0000000A4D	100.0	810	0	0	1	810	1	810	0.0e+00	1654.0
UPI0000000AA0	sp|P0AED1|USPA_ECOL6	100.0	144	0	0	1	144	1	144	1.9e-78	287.3
UPI0000000AA0	UPI0000000AA0	100.0	144	0	0	1	144	1	144	1.9e-78	287.3
UPI0000000AA0	sp|P0AED0|USPA_ECOLI	100.0	144	0	0	1	144	1	144	1.9e-78	287.3
UPI0000000AA0	sp|Q8FGN7|USPC_ECOL6	38.6	140	84	2	1	139	1	139	1.1e-22	102.1
UPI0000000AA0	sp|P0AAB8|USPD_ECOLI	35.9	142	91	0	1	142	1	142	2.6e-22	100.9
UPI0000000AA0	UPI000013B41A	35.9	142	91	0	1	142	1	142	2.6e-22	100.9
UPI0000000AA0	sp|P67089|USPD_ECOL6	35.9	142	91	0	1	142	1	142	2.6e-22	100.9
UPI0000000AA0	sp|P46888|USPC_ECOLI	38.6	140	84	2	1	139	1	139	5.7e-22	99.8
UPI0000000AA0	UPI000013ABE1	38.6	140	84	2	1	139	1	139	5.7e-22	99.8
UPI0000000AAC	sp|P0CF56|INSD4_ECOLI	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	sp|P0CF57|INSD5_ECOLI	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	sp|P0CF58|INSD6_ECOLI	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	sp|P0CF54|INSD2_ECOLI	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	sp|P0CF55|INSD3_ECOLI	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	sp|P0CF53|INSD1_ECOLI	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	UPI0000000AAC	100.0	301	0	0	1	301	1	301	1.5e-181	630.9
UPI0000000AAC	tr|A0A0H2VD31|A0A0H2VD31_ECOL6	97.0	301	9	0	1	301	1	301	5.5e-176	612.5
UPI0000000AE5	UPI0000000AE5	100.0	383	0	0	1	383	1	383	1.9e-221	763.8
UPI0000000AE5	sp|P0CF89|INSI3_ECOLI	100.0	383	0	0	1	383	1	383	1.9e-221	763.8
UPI0000000AE5	sp|P0CF90|INSI4_ECOLI	100.0	383	0	0	1	383	1	383	1.9e-221	763.8
UPI0000000AE5	UPI0000168015	99.7	383	1	0	1	383	1	383	4.2e-221	762.7
UPI0000000AE5	sp|P0CF88|INSI1_ECOLI	99.7	383	1	0	1	383	1	383	4.2e-221	762.7
UPI0000000AE5	tr|A0A0H2VCF2|A0A0H2VCF2_ECOL6	99.5	383	2	0	1	383	1	383	7.8e-220	758.4
UPI0000000AFA	sp|P0AA16|OMPR_ECOLI	100.0	239	0	0	1	239	1	239	4.8e-135	476.1
UPI0000000AFA	sp|P0AA17|OMPR_ECOL6	100.0	239	0	0	1	239	1	239	4.8e-135	476.1
UPI0000000AFA	UPI0000000AFA	100.0	239	0	0	1	239	1	239	4.8e-135	476.1
UPI0000000AFA	tr|A0A0H2VC05|A0A0H2VC05_ECOL6	38.0	237	136	3	6	237	7	237	4.8e-42	167.2
UPI0000000AFA	tr|A0A0H2VFG8|A0A0H2VFG8_ECOL6	40.9	235	124	6	6	233	3	229	1.5e-40	162.2
UPI0000000AFA	sp|P0AE88|CPXR_ECOLI	40.9	235	124	6	6	233	3	229	2.0e-40	161.8
UPI0000000AFA	UPI000012833F	40.9	235	124	6	6	233	3	229	2.0e-40	161.8
UPI0000000AFA	UPI000012675F	37.4	235	137	3	6	238	12	238	1.1e-38	156.0
UPI0000000AFA	sp|P69228|BAER_ECOLI	37.4	235	137	3	6	238	12	238	1.1e-38	156.0
UPI0000000AFA	sp|P69229|BAER_ECOL6	37.4	235	137	3	6	238	12	238	1.1e-38	156.0
UPI0000000AFA	sp|P0A9Q1|ARCA_ECOLI	36.5	233	141	4	7	235	6	235	7.9e-37	149.8
UPI0000000AFA	sp|P0A9Q2|ARCA_ECOL6	36.5	233	141	4	7	235	6	235	7.9e-37	149.8
UPI0000000AFA	UPI0000125D8C	36.5	233	141	4	7	235	6	235	7.9e-37	149.8
UPI0000000AFA	UPI0000137179	34.5	232	145	3	5	235	3	228	9.7e-35	142.9
UPI0000000AFA	sp|P38684|TORR_ECOLI	34.5	232	145	3	5	235	3	228	9.7e-35	142.9
UPI0000000AFA	UPI00001286FD	37.5	232	137	3	6	236	2	226	2.8e-34	141.4
UPI0000000AFA	sp|P0ACZ9|CUSR_ECOL6	37.5	232	137	3	6	236	2	226	2.8e-34	141.4
UPI0000000AFA	sp|P0ACZ8|CUSR_ECOLI	37.5	232	137	3	6	236	2	226	2.8e-34	141.4
UPI0000000AFA	tr|A0A0H2V5X7|A0A0H2V5X7_ECOL6	34.1	232	146	3	5	235	3	228	3.7e-34	141.0
UPI0000000AFA	UPI00005F0BBC	34.3	233	147	2	7	234	4	235	4.8e-34	140.6
UPI0000000AFA	sp|P52108|RSTA_ECOLI	34.3	233	147	2	7	234	4	235	4.8e-34	140.6
UPI0000000AFA	tr|A0A0H2V8T1|A0A0H2V8T1_ECOL6	34.3	233	147	2	7	234	24	255	4.8e-34	140.6
UPI0000000AFA	UPI000016821F	36.0	228	134	2	6	233	2	217	7.7e-32	133.3
UPI0000000AFA	sp|P30843|BASR_ECOLI	36.0	228	134	2	6	233	2	217	7.7e-32	133.3
UPI0000000AFA	tr|A0A0H2VDK2|A0A0H2VDK2_ECOL6	35.5	228	135	2	6	233	2	217	1.3e-31	132.5
UPI0000000AFB	UPI0000000AFB	100.0	450	0	0	1	450	1	450	1.0e-258	887.9
UPI0000000AFB	sp|P0AEJ4|ENVZ_ECOLI	100.0	450	0	0	1	450	1	450	1.0e-258	887.9
UPI0000000AFB	tr|A0A0H2VD53|A0A0H2VD53_ECOL6	99.6	450	2	0	1	450	1	450	1.5e-257	884.0
UPI0000000B51	UPI0000000B51	100.0	151	0	0	1	151	1	151	1.0e-82	301.6
UPI0000000B51	sp|P0ABS2|DKSA_ECOL6	100.0	151	0	0	1	151	1	151	1.0e-82	301.6
UPI0000000B51	sp|P0ABS1|DKSA_ECOLI	100.0	151	0	0	1	151	1	151	1.0e-82	301.6
UPI0000000B60	UPI0000000B60	100.0	188	0	0	1	188	1	188	2.0e-104	374.0
UPI0000000B60	sp|P0AGE6|CHRR_ECOLI	100.0	188	0	0	1	188	1	188	2.0e-104	374.0
UPI0000000B60	tr|A0A0H2VCR5|A0A0H2VCR5_ECOL6	98.9	188	2	0	1	188	1	188	2.3e-103	370.5
UPI0000000D18	sp|P13738|NHAA_ECOLI	100.0	388	0	0	1	388	1	388	1.8e-211	730.7
UPI0000000D18	UPI0000000D18	100.0	388	0	0	1	388	1	388	1.8e-211	730.7
UPI0000000D18	sp|Q8FLC1|NHAA_ECOL6	98.5	388	6	0	1	388	1	388	3.7e-209	723.0
UPI0000000D1B	UPI0000000D1B	100.0	239	0	0	1	239	1	239	1.0e-129	458.4
UPI0000000D1B	sp|P0ADS9|YGGN_ECOLI	100.0	239	0	0	1	239	1	239	1.0e-129	458.4
UPI0000000D1B	sp|P0ADT0|YGGN_ECOL6	100.0	239	0	0	1	239	1	239	1.0e-129	458.4
UPI0000000D1C	sp|P0AA63|YQJA_ECOLI	100.0	220	0	0	1	220	1	220	5.7e-122	432.6
UPI0000000D1C	UPI0000000D1C	100.0	220	0	0	1	220	1	220	5.7e-122	432.6
UPI0000000D1C	sp|P0AA64|YQJA_ECOL6	100.0	220	0	0	1	220	1	220	5.7e-122	432.6
UPI0000000D1C	UPI000013B0AA	61.9	218	83	0	1	218	1	218	1.5e-74	275.0
UPI0000000D1C	sp|P0AA61|YGHB_ECOL6	61.9	218	83	0	1	218	1	218	1.5e-74	275.0
UPI0000000D1C	sp|P0AA60|YGHB_ECOLI	61.9	218	83	0	1	218	1	218	1.5e-74	275.0
UPI0000000D1D	UPI0000000D1D	100.0	127	0	0	1	127	1	127	8.4e-70	258.5
UPI0000000D1D	sp|P42615|MZRA_ECOLI	100.0	127	0	0	1	127	1	127	8.4e-70	258.5
UPI0000000D1D	tr|A0A0H2VCP3|A0A0H2VCP3_ECOL6	99.2	127	1	0	1	127	1	127	4.2e-69	256.1
UPI0000000D1E	sp|P64597|YRAP_ECOL6	100.0	191	0	0	1	191	1	191	2.2e-90	327.4
UPI0000000D1E	sp|P64596|YRAP_ECOLI	100.0	191	0	0	1	191	1	191	2.2e-90	327.4
UPI0000000D1E	UPI0000000D1E	100.0	191	0	0	1	191	1	191	2.2e-90	327.4
UPI0000000D1F	UPI0000000D1F	100.0	206	0	0	1	206	1	206	1.2e-113	404.8
UPI0000000D1F	sp|P0ADT8|YGIM_ECOLI	100.0	206	0	0	1	206	1	206	1.2e-113	404.8
UPI0000000D1F	sp|P0ADT9|YGIM_ECOL6	100.0	206	0	0	1	206	1	206	1.2e-113	404.8
UPI0000000D20	UPI0000000D20	100.0	184	0	0	1	184	1	184	1.6e-101	364.4
UPI0000000D20	sp|P39187|YTFJ_ECOLI	100.0	184	0	0	1	184	1	184	1.6e-101	364.4
UPI0000000D20	tr|A0A0H2VDJ1|A0A0H2VDJ1_ECOL6	97.3	183	5	0	1	183	1	183	4.8e-98	352.8
UPI0000000D20	tr|A0A0H2VAV1|A0A0H2VAV1_ECOL6	54.3	184	83	1	1	183	2	185	7.2e-54	206.1
UPI0000000D24	sp|P0AEY1|MARC_ECOLI	100.0	221	0	0	1	221	1	221	1.5e-114	407.9
UPI0000000D24	UPI0000000D24	100.0	221	0	0	1	221	1	221	1.5e-114	407.9
UPI0000000D24	sp|Q8FHE5|MARC_ECOL6	99.5	221	1	0	1	221	1	221	5.7e-114	406.0
UPI0000000E9E	UPI0000000E9E	100.0	292	0	0	1	292	1	292	4.8e-169	589.3
UPI0000000E9E	sp|P0A7B3|NADK_ECOLI	100.0	292	0	0	1	292	1	292	4.8e-169	589.3
UPI0000000E9E	sp|Q8FEY7|NADK_ECOL6	99.7	292	1	0	1	292	1	292	2.4e-168	587.0
UPI0000000EAE	UPI0000000EAE	100.0	367	0	0	1	367	1	367	2.5e-215	743.4
UPI0000000EAE	sp|P0A9Q9|DHAS_ECOLI	100.0	367	0	0	1	367	1	367	2.5e-215	743.4
UPI0000000EAE	sp|Q8FCR6|DHAS_ECOL6	99.7	367	1	0	1	367	1	367	9.5e-215	741.5
UPI0000000EAE	tr|A0A0H2V9C3|A0A0H2V9C3_ECOL6	22.1	357	234	11	3	356	6	321	4.1e-08	55.1
UPI0000000EAE	sp|P08390|USG_ECOLI	22.8	360	228	11	3	356	6	321	9.1e-08	53.9
UPI0000000EAE	UPI0000137E50	22.8	360	228	11	3	356	6	321	9.1e-08	53.9
UPI0000000ED3	sp|P0A6G0|CH10_ECOL6	100.0	97	0	0	1	97	1	97	1.5e-47	184.1
UPI0000000ED3	UPI0000000ED3	100.0	97	0	0	1	97	1	97	1.5e-47	184.1
UPI0000000ED3	sp|P0A6F9|CH10_ECOLI	100.0	97	0	0	1	97	1	97	1.5e-47	184.1
UPI0000000ED4	sp|P0A6F5|CH60_ECOLI	100.0	531	0	0	1	531	1	531	3.0e-289	989.6
UPI0000000ED4	sp|P0A6F6|CH60_ECOL6	100.0	531	0	0	1	531	1	531	3.0e-289	989.6
UPI0000000ED4	UPI0000000ED4	100.0	531	0	0	1	531	1	531	3.0e-289	989.6
UPI0000000F14	sp|P0CF79|INSF1_ECOLI	100.0	288	0	0	1	288	1	288	2.9e-174	606.7
UPI0000000F14	UPI0000000F14	100.0	288	0	0	1	288	1	288	2.9e-174	606.7
UPI0000000F14	sp|P0CF83|INSF5_ECOLI	100.0	288	0	0	1	288	1	288	2.9e-174	606.7
UPI0000000F14	sp|P0CF81|INSF3_ECOLI	100.0	288	0	0	1	288	1	288	2.9e-174	606.7
UPI0000000F14	sp|P0CF82|INSF4_ECOLI	100.0	288	0	0	1	288	1	288	2.9e-174	606.7
UPI0000000F14	sp|P0CF80|INSF2_ECOLI	100.0	288	0	0	1	288	1	288	2.9e-174	606.7
UPI0000000F14	tr|A0A0H2VG44|A0A0H2VG44_ECOL6	28.1	281	196	4	6	283	5	282	1.1e-27	119.8
UPI0000000F14	tr|A0A0H2VDA5|A0A0H2VDA5_ECOL6	28.1	281	196	4	6	283	4	281	1.4e-27	119.4
UPI0000000F14	tr|A0A0H2V6R8|A0A0H2V6R8_ECOL6	27.8	281	197	4	6	283	5	282	3.1e-27	118.2
UPI0000000F59	UPI0000000F59	100.0	173	0	0	1	173	1	173	1.0e-94	341.7
UPI0000000F59	sp|P19768|INSJ_ECOLI	100.0	173	0	0	1	173	1	173	1.0e-94	341.7
UPI0000000F69	sp|P77398|ARNA_ECOLI	100.0	660	0	0	1	660	1	660	0.0e+00	1364.0
UPI0000000F69	UPI0000000F69	100.0	660	0	0	1	660	1	660	0.0e+00	1364.0
UPI0000000F69	sp|Q8FFM1|ARNA_ECOL6	98.6	660	9	0	1	660	1	660	0.0e+00	1345.5
UPI0000001000	sp|P76773|OMPL_ECOLI	100.0	230	0	0	1	230	1	230	1.2e-138	488.0
UPI0000001000	UPI0000001000	100.0	230	0	0	1	230	1	230	1.2e-138	488.0
UPI0000001093	UPI0000001093	100.0	120	0	0	1	120	1	120	3.1e-58	219.9
UPI0000001093	sp|P0ADK8|YIBL_ECOLI	100.0	120	0	0	1	120	1	120	3.1e-58	219.9
UPI0000001093	sp|P0ADK9|YIBL_ECOL6	100.0	120	0	0	1	120	1	120	3.1e-58	219.9
UPI00000010E9	sp|Q46835|YGHG_ECOLI	100.0	136	0	0	1	136	1	136	2.4e-70	260.4
UPI00000010E9	UPI00000010E9	100.0	136	0	0	1	136	1	136	2.4e-70	260.4
UPI0000001325	UPI0000001325	100.0	415	0	0	1	415	1	415	4.8e-215	742.7
UPI0000001325	sp|P76397|MDTA_ECOLI	100.0	415	0	0	1	415	1	415	4.8e-215	742.7
UPI0000001325	sp|Q8CVX8|MDTA_ECOL6	98.3	415	7	0	1	415	1	415	4.2e-211	729.6
UPI0000001326	sp|P76398|MDTB_ECOLI	100.0	1040	0	0	1	1040	1	1040	0.0e+00	1908.3
UPI0000001326	UPI0000001326	100.0	1040	0	0	1	1040	1	1040	0.0e+00	1908.3
UPI0000001326	sp|Q8FG04|MDTB_ECOL6	99.9	1040	1	0	1	1040	1	1040	0.0e+00	1907.5
UPI0000001326	sp|P76399|MDTC_ECOLI	50.0	1025	503	3	15	1039	6	1021	1.1e-260	895.6
UPI0000001326	UPI0000001327	50.0	1025	503	3	15	1039	6	1021	1.1e-260	895.6
UPI0000001326	sp|Q8FG03|MDTC_ECOL6	49.9	1026	505	3	15	1040	6	1022	4.2e-260	893.6
UPI0000001326	tr|A0A0H2V9F8|A0A0H2V9F8_ECOL6	29.9	1043	684	20	13	1024	2	1028	6.4e-107	384.8
UPI0000001326	UPI0000125398	29.8	1041	688	19	13	1024	2	1028	1.1e-106	384.0
UPI0000001326	sp|P24177|ACRD_ECOLI	29.8	1041	688	19	13	1024	2	1028	1.1e-106	384.0
UPI0000001326	tr|A0A0H2VBM4|A0A0H2VBM4_ECOL6	29.3	1035	703	16	13	1024	2	1030	9.9e-100	360.9
UPI0000001326	UPI000013B287	29.4	1037	694	17	16	1025	5	1030	9.9e-100	360.9
UPI0000001326	sp|P37637|MDTF_ECOLI	29.4	1037	694	17	16	1025	5	1030	9.9e-100	360.9
UPI0000001326	sp|Q8FCI8|MDTF_ECOL6	29.4	1037	694	17	16	1025	5	1030	1.7e-99	360.1
UPI0000001326	UPI000012539A	29.2	1035	704	16	13	1024	2	1030	4.9e-99	358.6
UPI0000001326	sp|P24181|ACRF_ECOLI	29.2	1035	704	16	13	1024	2	1030	4.9e-99	358.6
UPI0000001326	tr|A0A0H2V4W9|A0A0H2V4W9_ECOL6	28.2	1046	718	15	16	1039	5	1039	4.3e-95	345.5
UPI0000001326	UPI0000125397	28.2	1046	718	15	16	1039	5	1039	7.3e-95	344.7
UPI0000001326	sp|P31224|ACRB_ECOLI	28.2	1046	718	15	16	1039	5	1039	7.3e-95	344.7
UPI0000001326	sp|Q8FK36|CUSA_ECOL6	23.2	1054	738	21	17	1021	6	1037	4.8e-46	182.6
UPI0000001326	sp|P38054|CUSA_ECOLI	23.0	1054	741	20	17	1021	6	1037	1.2e-44	177.9
UPI0000001326	UPI00001286FA	23.0	1054	741	20	17	1021	6	1037	1.2e-44	177.9
UPI0000001327	UPI0000001327	100.0	1025	0	0	1	1025	1	1025	0.0e+00	1919.4
UPI0000001327	sp|P76399|MDTC_ECOLI	100.0	1025	0	0	1	1025	1	1025	0.0e+00	1919.4
UPI0000001327	sp|Q8FG03|MDTC_ECOL6	98.8	1025	12	0	1	1025	1	1025	0.0e+00	1902.5
UPI0000001327	sp|Q8FG04|MDTB_ECOL6	50.0	1025	503	3	6	1021	15	1039	1.2e-267	918.7
UPI0000001327	UPI0000001326	50.0	1025	503	3	6	1021	15	1039	1.6e-267	918.3
UPI0000001327	sp|P76398|MDTB_ECOLI	50.0	1025	503	3	6	1021	15	1039	1.6e-267	918.3
UPI0000001327	tr|A0A0H2V9F8|A0A0H2V9F8_ECOL6	29.1	1049	691	23	7	1020	5	1035	1.0e-104	377.5
UPI0000001327	UPI0000125398	29.0	1054	685	24	7	1020	5	1035	3.8e-104	375.6
UPI0000001327	sp|P24177|ACRD_ECOLI	29.0	1054	685	24	7	1020	5	1035	3.8e-104	375.6
UPI0000001327	tr|A0A0H2VBM4|A0A0H2VBM4_ECOL6	28.9	1035	696	20	7	1010	5	1030	1.0e-101	367.5
UPI0000001327	UPI000012539A	28.6	1035	699	20	7	1010	5	1030	2.6e-100	362.8
UPI0000001327	sp|P24181|ACRF_ECOLI	28.6	1035	699	20	7	1010	5	1030	2.6e-100	362.8
