sp|P36995|CSPB_ECOLI	sp|P0A982|CSPH_ECOLI	47.143	70	37	0	1	70	1	70	3.48e-17	65.5
sp|P36995|CSPB_ECOLI	sp|P0A976|CSPF_ECOLI	42.857	70	40	0	1	70	1	70	1.08e-15	61.6
sp|P77622|DDPF_ECOLI	sp|P77622|DDPF_ECOLI	100.000	308	0	0	1	308	1	308	0.0	630
sp|P77622|DDPF_ECOLI	sp|P77737|OPPF_ECOLI	42.053	302	157	4	4	287	10	311	1.00e-81	248
sp|P77622|DDPF_ECOLI	sp|P37313|DPPF_ECOLI	44.291	289	147	3	5	280	12	299	1.16e-80	245
sp|P77622|DDPF_ECOLI	sp|P0AAG0|DPPD_ECOLI	36.039	308	175	5	22	308	13	319	1.76e-61	195
sp|P77622|DDPF_ECOLI	sp|P76027|OPPD_ECOLI	36.061	330	172	9	2	306	16	331	7.01e-59	189
sp|P77622|DDPF_ECOLI	sp|P77268|DDPD_ECOLI	33.939	330	182	7	1	305	1	319	1.46e-53	175
sp|P77622|DDPF_ECOLI	sp|P0AAH4|SAPD_ECOLI	31.013	316	176	8	5	289	3	307	7.55e-43	147
sp|P0AD01|DCUR_ECOLI	sp|P0AD01|DCUR_ECOLI	100.000	239	0	0	1	239	1	239	0.0	500
sp|P0AD01|DCUR_ECOLI	sp|P0AEF4|DPIA_ECOLI	31.364	220	145	4	2	220	5	219	2.18e-33	117
sp|P07862|DDLB_ECOLI	sp|P07862|DDLB_ECOLI	100.000	306	0	0	1	306	1	306	0.0	618
sp|P04036|DAPB_ECOLI	sp|P04036|DAPB_ECOLI	100.000	273	0	0	1	273	1	273	0.0	547
sp|P76245|DGCP_ECOLI	sp|P76245|DGCP_ECOLI	100.000	341	0	0	1	341	1	341	0.0	709
sp|P00805|ASPG2_ECOLI	sp|P00805|ASPG2_ECOLI	100.000	348	0	0	1	348	1	348	0.0	705
sp|P00963|ASNA_ECOLI	sp|P00963|ASNA_ECOLI	100.000	330	0	0	1	330	1	330	0.0	672
sp|P0ABM1|CCMC_ECOLI	sp|P0ABM1|CCMC_ECOLI	100.000	245	0	0	1	245	1	245	6.44e-179	488
sp|P21179|CATE_ECOLI	sp|P21179|CATE_ECOLI	100.000	753	0	0	1	753	1	753	0.0	1553
sp|P0A9J8|CMPDT_ECOLI	sp|P0A9J8|CMPDT_ECOLI	100.000	386	0	0	1	386	1	386	0.0	799
sp|P0ABP3|DCUC_ECOLI	sp|P0ABP3|DCUC_ECOLI	100.000	461	0	0	1	461	1	461	0.0	908
sp|P0ABP3|DCUC_ECOLI	sp|P45428|DCUD_ECOLI	35.794	447	281	3	7	447	4	450	5.06e-92	283
sp|P0AEF0|DNAC_ECOLI	sp|P0AEF0|DNAC_ECOLI	100.000	245	0	0	1	245	1	245	0.0	510
sp|P0AEF0|DNAC_ECOLI	sp|P77546|YDAV_ECOLI	50.206	243	118	2	1	241	1	242	6.47e-88	258
sp|P0AC44|DHSD_ECOLI	sp|P0AC44|DHSD_ECOLI	100.000	115	0	0	1	115	1	115	3.44e-78	223
sp|P21189|DPO2_ECOLI	sp|P21189|DPO2_ECOLI	100.000	783	0	0	1	783	1	783	0.0	1626
sp|P42601|ALX_ECOLI	sp|P42601|ALX_ECOLI	100.000	321	0	0	1	321	1	321	0.0	636
sp|P39265|ALSB_ECOLI	sp|P39265|ALSB_ECOLI	100.000	311	0	0	1	311	1	311	0.0	624
sp|P39265|ALSB_ECOLI	sp|P02925|RBSB_ECOLI	33.808	281	174	5	1	281	3	271	5.13e-41	141
sp|P22333|ADD_ECOLI	sp|P22333|ADD_ECOLI	100.000	333	0	0	1	333	1	333	0.0	679
sp|P09551|ARGT_ECOLI	sp|P09551|ARGT_ECOLI	100.000	260	0	0	1	260	1	260	0.0	523
sp|P09551|ARGT_ECOLI	sp|P0AEU0|HISJ_ECOLI	69.492	236	72	0	24	259	24	259	6.02e-126	355
sp|P09551|ARGT_ECOLI	sp|P30860|ARTJ_ECOLI	35.968	253	150	5	1	253	1	241	8.38e-50	161
sp|P09551|ARGT_ECOLI	sp|P30859|ARTI_ECOLI	33.597	253	156	5	1	253	1	241	1.05e-48	158
sp|P09551|ARGT_ECOLI	sp|P0AEM9|TCYJ_ECOLI	29.615	260	167	5	5	257	14	264	9.17e-34	120
sp|P09551|ARGT_ECOLI	sp|P0AEQ3|GLNH_ECOLI	32.806	253	157	7	3	253	2	243	1.52e-31	114
sp|P77690|ARNB_ECOLI	sp|P77690|ARNB_ECOLI	100.000	385	0	0	1	385	1	385	0.0	796
sp|P77690|ARNB_ECOLI	sp|P27833|WECE_ECOLI	32.041	387	228	9	11	379	2	371	1.82e-48	165
sp|P15993|AROP_ECOLI	sp|P15993|AROP_ECOLI	100.000	457	0	0	1	457	1	457	0.0	916
sp|P15993|AROP_ECOLI	sp|P24207|PHEP_ECOLI	64.651	430	152	0	11	440	19	448	0.0	593
sp|P15993|AROP_ECOLI	sp|P0AAE0|CYCA_ECOLI	40.347	461	267	4	3	455	10	470	3.61e-118	351
sp|P15993|AROP_ECOLI	sp|P0AAE2|PROY_ECOLI	43.046	453	249	5	6	452	2	451	1.15e-115	344
sp|P15993|AROP_ECOLI	sp|P27837|YIFK_ECOLI	40.139	431	254	3	6	432	3	433	2.27e-112	336
sp|P15993|AROP_ECOLI	sp|P77610|ANSP_ECOLI	36.842	456	282	4	7	456	22	477	7.74e-99	302
sp|P15993|AROP_ECOLI	sp|Q47689|MMUP_ECOLI	35.054	465	292	5	2	457	1	464	9.46e-94	288
sp|P15993|AROP_ECOLI	sp|P25527|GABP_ECOLI	36.721	433	268	4	2	430	1	431	2.54e-90	279
sp|P0ABB0|ATPA_ECOLI	sp|P0ABB0|ATPA_ECOLI	100.000	513	0	0	1	513	1	513	0.0	1044
sp|P30844|BASS_ECOLI	sp|P30844|BASS_ECOLI	100.000	363	0	0	1	363	1	363	0.0	738
sp|P0AEB0|CYSW_ECOLI	sp|P0AEB0|CYSW_ECOLI	100.000	291	0	0	1	291	1	291	0.0	584
sp|P77239|CUSB_ECOLI	sp|P77239|CUSB_ECOLI	100.000	407	0	0	1	407	1	407	0.0	825
sp|P0AEE3|DEGS_ECOLI	sp|P0AEE3|DEGS_ECOLI	100.000	355	0	0	1	355	1	355	0.0	701
sp|P0AAP1|DGCC_ECOLI	sp|P0AAP1|DGCC_ECOLI	100.000	371	0	0	1	371	1	371	0.0	761
sp|P06966|DICA_ECOLI	sp|P06966|DICA_ECOLI	100.000	135	0	0	1	135	1	135	2.35e-98	275
sp|P03007|DPO3E_ECOLI	sp|P03007|DPO3E_ECOLI	100.000	243	0	0	1	243	1	243	0.0	505
sp|P03007|DPO3E_ECOLI	sp|P0AEK0|EXOX_ECOLI	26.778	239	129	14	10	231	4	213	9.90e-12	59.7
sp|P33997|ALPA_ECOLI	sp|P33997|ALPA_ECOLI	100.000	70	0	0	1	70	1	70	4.15e-49	145
sp|P42912|AGAI_ECOLI	sp|P42912|AGAI_ECOLI	100.000	251	0	0	1	251	1	251	0.0	515
sp|P42912|AGAI_ECOLI	sp|P0A759|NAGB_ECOLI	27.801	241	157	7	18	248	5	238	6.15e-19	80.5
sp|P60061|ADIC_ECOLI	sp|P60061|ADIC_ECOLI	100.000	445	0	0	1	445	1	445	0.0	881
sp|P60061|ADIC_ECOLI	sp|P0AAE8|CADB_ECOLI	38.255	447	264	5	5	445	2	442	1.02e-96	295
sp|P60061|ADIC_ECOLI	sp|P0AAF1|POTE_ECOLI	32.723	437	291	2	3	436	2	438	2.85e-81	254
sp|P60061|ADIC_ECOLI	sp|P0AAE5|ARCD_ECOLI	29.466	431	262	12	8	415	3	414	1.36e-32	125
sp|P60061|ADIC_ECOLI	sp|P27837|YIFK_ECOLI	25.055	455	300	15	15	439	17	460	1.30e-14	72.4
sp|P0AD70|AMPH_ECOLI	sp|P0AD70|AMPH_ECOLI	100.000	385	0	0	1	385	1	385	0.0	796
sp|P0AD70|AMPH_ECOLI	sp|P00811|AMPC_ECOLI	23.656	372	249	10	6	355	1	359	5.59e-20	87.4
sp|P0AB71|ALF_ECOLI	sp|P0AB71|ALF_ECOLI	100.000	359	0	0	1	359	1	359	0.0	747
sp|P0AB71|ALF_ECOLI	sp|P0C8J6|GATY_ECOLI	24.383	324	182	10	19	342	7	267	9.24e-21	88.2
sp|P0AB71|ALF_ECOLI	sp|P0AB74|KBAY_ECOLI	25.776	322	176	12	21	342	9	267	2.70e-18	80.9
sp|P0A991|ALF1_ECOLI	sp|P0A991|ALF1_ECOLI	100.000	350	0	0	1	350	1	350	0.0	723
sp|P00561|AK1H_ECOLI	sp|P00561|AK1H_ECOLI	100.000	820	0	0	1	820	1	820	0.0	1687
sp|P00561|AK1H_ECOLI	sp|P00562|AK2H_ECOLI	30.572	821	526	17	5	812	16	805	5.46e-108	347
sp|P06864|BGA2_ECOLI	sp|P06864|BGA2_ECOLI	100.000	1030	0	0	1	1030	1	1030	0.0	2164
sp|P06864|BGA2_ECOLI	sp|P00722|BGAL_ECOLI	34.125	1011	609	20	4	980	17	1004	5.02e-173	530
sp|P75980|BEEE_ECOLI	sp|P75980|BEEE_ECOLI	100.000	157	0	0	1	157	1	157	4.42e-119	329
sp|P61517|CAN_ECOLI	sp|P61517|CAN_ECOLI	100.000	220	0	0	1	220	1	220	1.56e-167	457
sp|P31801|CHAA_ECOLI	sp|P31801|CHAA_ECOLI	100.000	366	0	0	1	366	1	366	0.0	725
sp|P75726|CILA_ECOLI	sp|P75726|CILA_ECOLI	100.000	510	0	0	1	510	1	510	0.0	1047
sp|P0AE14|AMPE_ECOLI	sp|P0AE14|AMPE_ECOLI	100.000	284	0	0	1	284	1	284	0.0	573
sp|P0A6C5|ARGA_ECOLI	sp|P0A6C5|ARGA_ECOLI	100.000	443	0	0	1	443	1	443	0.0	911
sp|P76459|ATOA_ECOLI	sp|P76459|ATOA_ECOLI	100.000	216	0	0	1	216	1	216	3.83e-161	441
sp|P11989|BGLG_ECOLI	sp|P11989|BGLG_ECOLI	100.000	278	0	0	1	278	1	278	0.0	572
sp|P0AE52|BCP_ECOLI	sp|P0AE52|BCP_ECOLI	100.000	156	0	0	1	156	1	156	1.00e-117	326
sp|P0AE52|BCP_ECOLI	sp|P0A862|TPX_ECOLI	26.144	153	104	4	5	153	20	167	9.42e-05	37.7
sp|P06609|BTUC_ECOLI	sp|P06609|BTUC_ECOLI	100.000	326	0	0	1	326	1	326	0.0	620
sp|P06609|BTUC_ECOLI	sp|P06972|FHUB_ECOLI	30.581	327	209	8	9	326	343	660	5.56e-27	108
sp|P12998|BIOF_ECOLI	sp|P12998|BIOF_ECOLI	100.000	384	0	0	1	384	1	384	0.0	782
sp|P12998|BIOF_ECOLI	sp|P0AB77|KBL_ECOLI	35.127	353	219	6	35	380	38	387	2.96e-62	202
sp|P76127|BDM_ECOLI	sp|P76127|BDM_ECOLI	100.000	71	0	0	1	71	1	71	7.67e-50	147
sp|P0AE58|CAIF_ECOLI	sp|P0AE58|CAIF_ECOLI	100.000	131	0	0	1	131	1	131	4.20e-96	269
sp|P17854|CYSH_ECOLI	sp|P17854|CYSH_ECOLI	100.000	244	0	0	1	244	1	244	0.0	502
sp|P16676|CYSA_ECOLI	sp|P16676|CYSA_ECOLI	100.000	365	0	0	1	365	1	365	0.0	744
sp|P16676|CYSA_ECOLI	sp|P10907|UGPC_ECOLI	35.674	356	206	8	2	346	3	346	7.90e-64	204
sp|P24169|DCOS_ECOLI	sp|P24169|DCOS_ECOLI	100.000	732	0	0	1	732	1	732	0.0	1526
sp|P24169|DCOS_ECOLI	sp|P21169|DCOR_ECOLI	66.898	719	229	2	1	718	1	711	0.0	1012
sp|P24169|DCOS_ECOLI	sp|P28629|ADIA_ECOLI	31.563	678	432	12	58	714	86	752	1.77e-106	339
sp|P24169|DCOS_ECOLI	sp|P52095|LDCC_ECOLI	31.214	692	433	16	30	712	49	706	3.98e-93	302
sp|P76251|DMLA_ECOLI	sp|P76251|DMLA_ECOLI	100.000	361	0	0	1	361	1	361	0.0	751
sp|P76251|DMLA_ECOLI	sp|P30125|LEU3_ECOLI	37.127	369	212	12	1	359	1	359	1.69e-62	201
sp|P36659|CBPA_ECOLI	sp|P36659|CBPA_ECOLI	100.000	306	0	0	1	306	1	306	0.0	633
sp|P36659|CBPA_ECOLI	sp|P08622|DNAJ_ECOLI	33.803	355	170	8	1	297	1	348	4.75e-53	175
sp|P13656|CHIA_ECOLI	sp|P13656|CHIA_ECOLI	100.000	897	0	0	1	897	1	897	0.0	1842
sp|P32144|CSQR_ECOLI	sp|P32144|CSQR_ECOLI	100.000	261	0	0	1	261	1	261	0.0	531
sp|P32144|CSQR_ECOLI	sp|P0ACL0|GLPR_ECOLI	44.715	246	136	0	11	256	6	251	2.14e-76	229
sp|P32144|CSQR_ECOLI	sp|P77721|YDJF_ECOLI	25.194	258	180	3	6	256	1	252	3.01e-28	105
sp|P32144|CSQR_ECOLI	sp|P0ACK2|AGAR_ECOLI	27.165	254	182	1	9	259	16	269	4.84e-28	105
sp|P32144|CSQR_ECOLI	sp|P15082|SRLR_ECOLI	27.165	254	179	4	10	259	3	254	1.62e-26	101
sp|P32144|CSQR_ECOLI	sp|P76034|YCIT_ECOLI	25.101	247	180	3	9	254	2	244	7.96e-18	77.4
sp|P32144|CSQR_ECOLI	sp|P39361|SGCR_ECOLI	22.709	251	188	4	11	257	8	256	3.23e-17	75.9
sp|P32144|CSQR_ECOLI	sp|P0ACK5|DEOR_ECOLI	21.862	247	188	2	11	255	8	251	5.26e-11	58.2
sp|P0AEB2|DACA_ECOLI	sp|P0AEB2|DACA_ECOLI	100.000	403	0	0	1	403	1	403	0.0	836
sp|P0AEB2|DACA_ECOLI	sp|P08506|DACC_ECOLI	60.202	397	153	1	7	403	5	396	3.78e-180	504
sp|P0AEB2|DACA_ECOLI	sp|P33013|DACD_ECOLI	47.692	390	198	3	11	400	3	386	6.86e-131	379
sp|P28248|DCD_ECOLI	sp|P28248|DCD_ECOLI	100.000	193	0	0	1	193	1	193	2.21e-142	391
sp|P21169|DCOR_ECOLI	sp|P21169|DCOR_ECOLI	100.000	711	0	0	1	711	1	711	0.0	1479
sp|P21169|DCOR_ECOLI	sp|P24169|DCOS_ECOLI	66.898	719	229	2	1	711	1	718	0.0	1012
sp|P76518|ACOCT_ECOLI	sp|P76518|ACOCT_ECOLI	100.000	381	0	0	1	381	1	381	0.0	794
sp|P76518|ACOCT_ECOLI	sp|P69902|FCTA_ECOLI	29.925	401	247	8	9	379	4	400	2.83e-47	163
sp|P76518|ACOCT_ECOLI	sp|P31572|CAIB_ECOLI	24.725	364	251	8	8	363	10	358	3.40e-24	100
sp|P24181|ACRF_ECOLI	sp|P24181|ACRF_ECOLI	100.000	1034	0	0	1	1034	1	1034	0.0	2100
sp|P24181|ACRF_ECOLI	sp|P37637|MDTF_ECOLI	70.069	1019	304	1	1	1019	1	1018	0.0	1457
sp|P24181|ACRF_ECOLI	sp|P24177|ACRD_ECOLI	62.500	1032	385	2	1	1032	1	1030	0.0	1322
sp|P24181|ACRF_ECOLI	sp|P76399|MDTC_ECOLI	28.915	1041	690	24	4	1030	6	1010	5.30e-107	355
sp|P24181|ACRF_ECOLI	sp|P38054|CUSA_ECOLI	21.881	1074	751	19	1	1025	1	1035	5.36e-51	192
sp|P08660|AK3_ECOLI	sp|P08660|AK3_ECOLI	100.000	449	0	0	1	449	1	449	0.0	903
sp|P08660|AK3_ECOLI	sp|P00561|AK1H_ECOLI	30.149	471	288	10	6	448	3	460	5.98e-50	178
sp|P75993|ARIR_ECOLI	sp|P75993|ARIR_ECOLI	100.000	88	0	0	1	88	1	88	1.15e-59	174
sp|P06134|ADA_ECOLI	sp|P06134|ADA_ECOLI	100.000	354	0	0	1	354	1	354	0.0	734
sp|P0ABA4|ATPD_ECOLI	sp|P0ABA4|ATPD_ECOLI	100.000	177	0	0	1	177	1	177	4.27e-129	356
sp|P20099|BISC_ECOLI	sp|P20099|BISC_ECOLI	100.000	777	0	0	1	777	1	777	0.0	1618
sp|P20099|BISC_ECOLI	sp|P46923|TORZ_ECOLI	63.648	773	272	3	9	775	37	806	0.0	1060
sp|P20099|BISC_ECOLI	sp|P33225|TORA_ECOLI	42.658	790	427	12	6	775	49	832	0.0	598
sp|P20099|BISC_ECOLI	sp|P18775|DMSA_ECOLI	32.100	757	420	27	46	760	109	813	2.77e-92	304
sp|P20099|BISC_ECOLI	sp|P77374|YNFE_ECOLI	30.412	753	440	25	46	760	101	807	7.13e-87	289
sp|P20099|BISC_ECOLI	sp|P77783|YNFF_ECOLI	30.279	753	437	22	46	760	104	806	2.49e-81	274
sp|P77330|BORD_ECOLI	sp|P77330|BORD_ECOLI	100.000	97	0	0	1	97	1	97	2.10e-68	196
sp|P33927|CCMF_ECOLI	sp|P33927|CCMF_ECOLI	100.000	647	0	0	1	647	1	647	0.0	1285
sp|P33927|CCMF_ECOLI	sp|P32710|NRFE_ECOLI	38.382	581	291	5	56	636	39	552	1.34e-104	325
sp|P69228|BAER_ECOLI	sp|P69228|BAER_ECOLI	100.000	240	0	0	1	240	1	240	2.56e-178	486
sp|P69228|BAER_ECOLI	sp|P08368|CREB_ECOLI	42.222	225	117	3	13	230	6	224	3.68e-53	168
sp|P69228|BAER_ECOLI	sp|P0AFJ5|PHOB_ECOLI	40.179	224	129	3	12	232	4	225	1.51e-50	162
sp|P69228|BAER_ECOLI	sp|P0AA16|OMPR_ECOLI	37.447	235	137	3	12	238	6	238	5.52e-46	150
sp|P69228|BAER_ECOLI	sp|P0AE88|CPXR_ECOLI	37.333	225	134	2	12	230	3	226	2.84e-41	138
sp|P69228|BAER_ECOLI	sp|P52076|QSEB_ECOLI	35.586	222	131	4	12	230	2	214	1.65e-37	128
sp|P69228|BAER_ECOLI	sp|P0A9Q1|ARCA_ECOLI	31.760	233	152	1	10	235	3	235	9.15e-36	124
sp|P69228|BAER_ECOLI	sp|P38684|TORR_ECOLI	35.193	233	136	4	13	237	5	230	1.05e-35	124
sp|P69228|BAER_ECOLI	sp|P0ACZ8|CUSR_ECOLI	34.081	223	144	3	12	233	2	222	4.79e-31	111
sp|P69228|BAER_ECOLI	sp|P30843|BASR_ECOLI	34.222	225	140	3	12	235	2	219	6.49e-30	108
sp|P69228|BAER_ECOLI	sp|P21866|KDPE_ECOLI	32.273	220	149	0	13	232	4	223	9.37e-30	108
sp|P69228|BAER_ECOLI	sp|P52108|RSTA_ECOLI	33.188	229	141	3	13	230	4	231	2.43e-28	104
sp|P69228|BAER_ECOLI	sp|P23836|PHOP_ECOLI	31.839	223	148	3	12	233	2	221	2.66e-27	101
sp|P69228|BAER_ECOLI	sp|P76340|HPRR_ECOLI	30.045	223	152	2	12	234	2	220	1.88e-24	94.4
sp|P37195|DCTR_ECOLI	sp|P37195|DCTR_ECOLI	100.000	176	0	0	1	176	1	176	7.22e-130	358
sp|P37195|DCTR_ECOLI	sp|P63204|GADE_ECOLI	23.952	167	127	0	1	167	1	167	2.95e-15	67.0
sp|P24182|ACCC_ECOLI	sp|P24182|ACCC_ECOLI	100.000	449	0	0	1	449	1	449	0.0	923
