sp|A5A605|YKFM_ECOLI	UPI00000AF5EA	100.0	159	0	0	1	159	1	159	2.2e-67	250.8
sp|A5A607|YLCI_ECOLI	UPI00000B488B	100.0	64	0	0	1	64	1	64	3.2e-30	125.9
sp|A5A607|YLCI_ECOLI	UPI0000683E74	84.1	63	10	0	1	63	1	63	4.5e-24	105.5
sp|A5A607|YLCI_ECOLI	UPI0000683E74	84.1	63	10	0	1	63	1	63	4.5e-24	105.5
sp|A5A611|YMGI_ECOLI	UPI0001505B8A	100.0	57	0	0	1	57	1	57	2.3e-24	106.3
sp|A5A611|YMGI_ECOLI	UPI0001505B8A	100.0	57	0	0	1	57	1	57	2.3e-24	106.3
sp|A5A611|YMGI_ECOLI	tr|A0A0H2V6W5|A0A0H2V6W5_ECOL6	91.1	56	5	0	1	56	1	56	1.2e-20	94.0
sp|A5A612|YMGJ_ECOLI	UPI0001505B8B	100.0	61	0	0	1	61	1	61	5.2e-30	125.2
sp|A5A612|YMGJ_ECOLI	UPI0001505B8B	100.0	61	0	0	1	61	1	61	5.2e-30	125.2
sp|A5A613|YCIY_ECOLI	sp|Q8FHW7|YCIY_ECOL6	100.0	57	0	0	1	57	1	57	4.7e-25	108.6
sp|A5A613|YCIY_ECOLI	UPI00000502F6	100.0	57	0	0	1	57	1	57	4.7e-25	108.6
sp|A5A614|YCIZ_ECOLI	sp|Q8FHT8|YCIZ_ECOL6	100.0	57	0	0	1	57	1	57	6.6e-27	114.8
sp|A5A614|YCIZ_ECOLI	UPI00000DEB2C	100.0	57	0	0	1	57	1	57	6.6e-27	114.8
sp|A5A615|YNCL_ECOLI	UPI00000502F2	100.0	31	0	0	1	31	1	31	8.0e-11	60.5
sp|A5A616|MGTS_ECOLI	UPI00000502F7	100.0	31	0	0	1	31	1	31	1.5e-12	66.2
sp|A5A617|YDGU_ECOLI	UPI0001505B93	100.0	27	0	0	1	27	1	27	1.6e-07	49.3
sp|A5A618|YNHF_ECOLI	UPI0000DACE60	100.0	29	0	0	1	29	1	29	1.0e-07	50.1
sp|A5A619|YOJO_ECOLI	sp|Q8FFQ7|YOJO_ECOL6	94.4	54	3	0	1	54	1	54	2.6e-25	109.4
sp|A5A621|YPFM_ECOLI	UPI00000502F3	100.0	19	0	0	1	19	1	19	6.2e-06	43.5
sp|A5A624|DINQ_ECOLI	UPI00016C6F21	100.0	27	0	0	1	27	1	27	1.2e-05	43.1
sp|A5A624|DINQ_ECOLI	sp|Q8FCK7|DINQ_ECOL6	96.3	27	1	0	1	27	16	42	3.4e-05	41.6
sp|A5A627|TISB_ECOLI	UPI0000602F2B	100.0	29	0	0	1	29	1	29	1.5e-06	46.2
sp|A5A628|YJBT_ECOLI	sp|Q8FB40|YJBT_ECOL6	100.0	92	0	0	1	92	1	92	3.8e-48	186.0
sp|A5A628|YJBT_ECOLI	UPI00000DF379	100.0	92	0	0	1	92	1	92	3.8e-48	186.0
sp|A5A630|YTCA_ECOLI	UPI0001505B9C	100.0	91	0	0	1	91	1	91	5.6e-44	172.2
sp|A5A630|YTCA_ECOLI	sp|Q8FAX0|YTCA_ECOL6	96.7	91	3	0	1	91	1	91	6.2e-43	168.7
sp|A8DYP9|LPFUR_ECOLI	UPI00015D57D0	100.0	28	0	0	1	28	1	28	1.4e-09	56.2
sp|A8DYQ1|YTHA_ECOLI	UPI00015D57D4	100.0	41	0	0	1	41	1	41	1.3e-16	80.1
sp|C1P5Z7|SGRT_ECOLI	UPI000174CE55	100.0	43	0	0	1	43	1	43	2.4e-21	95.9
sp|C1P5Z8|YKGR_ECOLI	UPI00015C49F8	100.0	33	0	0	1	33	1	33	2.3e-11	62.4
sp|C1P5Z9|YMIB_ECOLI	UPI00016A2292	100.0	34	0	0	1	34	1	34	2.5e-13	68.9
sp|C1P600|YNBG_ECOLI	UPI000199A540	100.0	21	0	0	1	21	1	21	7.4e-08	50.1
sp|C1P601|RZOQ_ECOLI	UPI000199A541	100.0	84	0	0	1	84	1	84	3.7e-42	166.0
sp|C1P602|YOAK_ECOLI	UPI000199A544	100.0	32	0	0	1	32	1	32	3.7e-11	61.6
sp|C1P603|YOAJ_ECOLI	UPI00016A10F4	100.0	24	0	0	1	24	1	24	1.4e-07	49.3
sp|C1P604|YOBI_ECOLI	UPI000199A542	100.0	21	0	0	1	21	1	21	2.6e-05	41.6
sp|C1P605|AZUC_ECOLI	tr|A0A0H2V889|A0A0H2V889_ECOL6	100.0	28	0	0	1	28	21	48	6.6e-12	63.9
sp|C1P605|AZUC_ECOLI	UPI000199A543	100.0	28	0	0	1	28	1	28	6.6e-12	63.9
sp|C1P606|YOEI_ECOLI	UPI000199A548	100.0	20	0	0	1	20	1	20	2.9e-06	44.7
sp|C1P607|IBSA_ECOLI	UPI000199A546	100.0	19	0	0	1	19	1	19	1.9e-02	32.0
sp|C1P607|IBSA_ECOLI	UPI000199A54C	68.4	19	6	0	1	19	1	19	8.7e+00	23.1
sp|C1P607|IBSA_ECOLI	UPI000199A54F	68.4	19	6	0	1	19	1	19	1.1e+01	22.7
sp|C1P607|IBSA_ECOLI	UPI000199A54D	68.4	19	6	0	1	19	1	19	2.5e+01	21.6
sp|C1P608|IBSB_ECOLI	UPI000199A547	100.0	18	0	0	1	18	1	18	1.5e-01	28.9
sp|C1P608|IBSB_ECOLI	UPI000199A546	61.1	18	7	0	1	18	2	19	2.7e+02	18.1
sp|C1P609|YOHP_ECOLI	UPI00016A018D	100.0	27	0	0	1	27	1	27	6.8e-06	43.9
sp|C1P610|YPDK_ECOLI	UPI000199A549	100.0	23	0	0	1	23	1	23	2.0e-06	45.4
sp|C1P611|SHOB_ECOLI	UPI00016C6C10	100.0	26	0	0	1	26	1	26	1.9e-05	42.4
sp|C1P612|YQCG_ECOLI	UPI00015C5068	100.0	46	0	0	1	46	1	46	1.3e-20	93.6
sp|C1P613|YQEL_ECOLI	UPI000199A54E	100.0	26	0	0	1	26	1	26	9.7e-10	56.6
sp|C1P614|YQFG_ECOLI	UPI00016C7404	100.0	41	0	0	1	41	1	41	4.2e-15	75.1
sp|C1P614|YQFG_ECOLI	tr|A0A0H2VBV2|A0A0H2VBV2_ECOL6	97.6	41	1	0	1	41	7	47	2.1e-14	72.8
sp|C1P615|IBSC_ECOLI	UPI000199A54F	100.0	19	0	0	1	19	1	19	4.6e-01	27.3
sp|C1P615|IBSC_ECOLI	UPI000199A54C	84.2	19	3	0	1	19	1	19	3.0e+00	24.6
sp|C1P615|IBSC_ECOLI	UPI000199A54D	73.7	19	5	0	1	19	1	19	2.5e+01	21.6
sp|C1P615|IBSC_ECOLI	UPI000199A546	68.4	19	6	0	1	19	1	19	7.4e+01	20.0
sp|C1P616|IBSD_ECOLI	UPI000199A54C	100.0	19	0	0	1	19	1	19	6.0e-01	26.9
sp|C1P616|IBSD_ECOLI	UPI000199A54F	84.2	19	3	0	1	19	1	19	3.9e+00	24.3
sp|C1P616|IBSD_ECOLI	UPI000199A54D	78.9	19	4	0	1	19	1	19	1.9e+01	21.9
sp|C1P616|IBSD_ECOLI	UPI000199A546	68.4	19	6	0	1	19	1	19	7.4e+01	20.0
sp|C1P617|IBSE_ECOLI	UPI000199A54D	100.0	19	0	0	1	19	1	19	9.3e-02	29.6
sp|C1P617|IBSE_ECOLI	UPI000199A54C	78.9	19	4	0	1	19	1	19	8.7e+00	23.1
sp|C1P617|IBSE_ECOLI	UPI000199A54F	73.7	19	5	0	1	19	1	19	1.5e+01	22.3
sp|C1P617|IBSE_ECOLI	UPI000199A546	68.4	19	6	0	1	19	1	19	9.6e+01	19.6
sp|C1P618|YRBN_ECOLI	UPI000199A54A	100.0	26	0	0	1	26	1	26	1.5e-10	59.3
sp|C1P619|ILVX_ECOLI	UPI000199A555	100.0	16	0	0	1	16	1	16	2.9e-04	37.7
sp|C1P620|YSHB_ECOLI	UPI0000DAD0FD	100.0	36	0	0	1	36	1	36	4.5e-13	68.2
sp|C1P621|YJEV_ECOLI	UPI000199A554	100.0	17	0	0	1	17	1	17	1.4e-04	38.9
sp|E2JKY7|LPMG_ECOLI	UPI0001E5E825	100.0	17	0	0	1	17	1	17	1.8e-04	38.5
sp|G3MTW7|PMRR_ECOLI	UPI0002240CD9	100.0	29	0	0	1	29	1	29	1.4e-09	56.2
sp|O32528|YPDI_ECOLI	UPI000013BDB7	100.0	91	0	0	1	91	1	91	3.9e-45	176.0
sp|O32528|YPDI_ECOLI	UPI000013BDB7	100.0	91	0	0	1	91	1	91	3.9e-45	176.0
sp|O32528|YPDI_ECOLI	tr|A0A0H2VBN1|A0A0H2VBN1_ECOL6	89.0	91	10	0	1	91	1	91	8.3e-40	158.3
sp|O32583|THIS_ECOLI	UPI00001114B1	100.0	66	0	0	1	66	1	66	6.0e-32	131.7
sp|O32583|THIS_ECOLI	UPI00001114B1	100.0	66	0	0	1	66	1	66	6.0e-32	131.7
sp|O32583|THIS_ECOLI	tr|A0A0H2VFK5|A0A0H2VFK5_ECOL6	93.9	66	4	0	1	66	1	66	1.3e-29	124.0
sp|O52982|YFJS_ECOLI	UPI000013AED1	100.0	147	0	0	1	147	1	147	4.4e-83	302.8
sp|O52982|YFJS_ECOLI	UPI000013AED1	100.0	147	0	0	1	147	1	147	4.4e-83	302.8
sp|O52982|YFJS_ECOLI	UPI00001B50F8	90.5	147	14	0	1	147	1	147	4.4e-75	276.2
sp|O52982|YFJS_ECOLI	UPI00001B50F8	90.5	147	14	0	1	147	1	147	4.4e-75	276.2
sp|P00350|6PGD_ECOLI	UPI0000124F6D	100.0	468	0	0	1	468	1	468	1.3e-269	924.1
sp|P00350|6PGD_ECOLI	UPI0000124F6D	100.0	468	0	0	1	468	1	468	1.3e-269	924.1
sp|P00350|6PGD_ECOLI	tr|A0A0H2V8P4|A0A0H2V8P4_ECOL6	99.8	468	1	0	1	468	1	468	2.9e-269	922.9
sp|P00363|FRDA_ECOLI	UPI000011214D	100.0	602	0	0	1	602	1	602	0.0e+00	1223.8
sp|P00363|FRDA_ECOLI	UPI000011214D	100.0	602	0	0	1	602	1	602	0.0e+00	1223.8
sp|P00363|FRDA_ECOLI	tr|A0A0H2VDV7|A0A0H2VDV7_ECOL6	99.8	602	1	0	1	602	1	602	0.0e+00	1223.0
sp|P00363|FRDA_ECOLI	sp|P0AC42|SDHA_ECOL6	41.9	597	308	13	7	581	9	588	6.1e-115	410.6
sp|P00363|FRDA_ECOLI	UPI00001127A5	41.9	597	308	13	7	581	9	588	6.1e-115	410.6
sp|P00363|FRDA_ECOLI	UPI00001127A5	41.9	597	308	13	7	581	9	588	6.1e-115	410.6
sp|P00370|DHE4_ECOLI	UPI00001292FA	100.0	447	0	0	1	447	1	447	8.0e-261	894.8
sp|P00370|DHE4_ECOLI	UPI00001292FA	100.0	447	0	0	1	447	1	447	8.0e-261	894.8
sp|P00370|DHE4_ECOLI	tr|A0A0H2V944|A0A0H2V944_ECOL6	99.3	447	3	0	1	447	1	447	5.2e-260	892.1
sp|P00393|DHNA_ECOLI	UPI000011DD2D	100.0	434	0	0	1	434	1	434	7.8e-253	868.2
sp|P00393|DHNA_ECOLI	UPI000011DD2D	100.0	434	0	0	1	434	1	434	7.8e-253	868.2
sp|P00393|DHNA_ECOLI	tr|A0A0H2V6A3|A0A0H2V6A3_ECOL6	99.5	434	2	0	1	434	10	443	6.6e-252	865.1
sp|P00448|SODM_ECOLI	UPI0000168202	100.0	206	0	0	1	206	1	206	2.2e-120	427.2
sp|P00448|SODM_ECOLI	UPI0000168202	100.0	206	0	0	1	206	1	206	2.2e-120	427.2
sp|P00448|SODM_ECOLI	tr|A0A0H2VEG7|A0A0H2VEG7_ECOL6	98.5	206	3	0	1	206	3	208	5.3e-119	422.5
sp|P00448|SODM_ECOLI	sp|P0AGD4|SODF_ECOL6	43.0	207	101	5	1	204	1	193	4.5e-41	163.7
sp|P00448|SODM_ECOLI	UPI00001639C0	43.0	207	101	5	1	204	1	193	4.5e-41	163.7
sp|P00448|SODM_ECOLI	UPI00001639C0	43.0	207	101	5	1	204	1	193	4.5e-41	163.7
sp|P00452|RIR1_ECOLI	UPI0000112BE0	100.0	761	0	0	1	761	1	761	0.0e+00	1420.2
sp|P00452|RIR1_ECOLI	UPI0000112BE0	100.0	761	0	0	1	761	1	761	0.0e+00	1420.2
sp|P00452|RIR1_ECOLI	tr|A0A0H2V977|A0A0H2V977_ECOL6	99.9	761	1	0	1	761	1	761	0.0e+00	1418.3
sp|P00490|PHSM_ECOLI	UPI000016F62C	100.0	797	0	0	1	797	1	797	0.0e+00	1633.6
sp|P00490|PHSM_ECOLI	UPI000016F62C	100.0	797	0	0	1	797	1	797	0.0e+00	1633.6
sp|P00490|PHSM_ECOLI	tr|A0A0H2VBG1|A0A0H2VBG1_ECOL6	99.6	797	3	0	1	797	1	797	0.0e+00	1629.4
sp|P00509|AAT_ECOLI	UPI000011044B	100.0	396	0	0	1	396	1	396	1.0e-230	794.7
sp|P00509|AAT_ECOLI	UPI000011044B	100.0	396	0	0	1	396	1	396	1.0e-230	794.7
sp|P00509|AAT_ECOLI	tr|A0A0H2V6L9|A0A0H2V6L9_ECOL6	99.0	396	4	0	1	396	1	396	2.5e-229	790.0
sp|P00509|AAT_ECOLI	UPI0000112D7A	42.6	397	227	1	1	396	1	397	3.1e-91	331.3
sp|P00509|AAT_ECOLI	UPI0000112D7A	42.6	397	227	1	1	396	1	397	3.1e-91	331.3
sp|P00509|AAT_ECOLI	tr|A0A0H2VDE6|A0A0H2VDE6_ECOL6	42.3	397	228	1	1	396	15	411	5.3e-91	330.5
sp|P00547|KHSE_ECOLI	UPI000012DE19	100.0	310	0	0	1	310	1	310	1.5e-181	630.9
sp|P00547|KHSE_ECOLI	UPI000012DE19	100.0	310	0	0	1	310	1	310	1.5e-181	630.9
sp|P00547|KHSE_ECOLI	sp|Q8FLD8|KHSE_ECOL6	99.4	310	2	0	1	310	1	310	1.3e-180	627.9
sp|P00550|PTM3C_ECOLI	UPI0000132958	100.0	637	0	0	1	637	1	637	0.0e+00	1219.9
sp|P00550|PTM3C_ECOLI	UPI0000132958	100.0	637	0	0	1	637	1	637	0.0e+00	1219.9
sp|P00550|PTM3C_ECOLI	tr|A0A0H2VER8|A0A0H2VER8_ECOL6	99.1	637	6	0	1	637	1	637	0.0e+00	1209.9
sp|P00561|AK1H_ECOLI	UPI000015C836	100.0	820	0	0	1	820	1	820	0.0e+00	1600.5
sp|P00561|AK1H_ECOLI	UPI000015C836	100.0	820	0	0	1	820	1	820	0.0e+00	1600.5
sp|P00561|AK1H_ECOLI	tr|A0A0H2V3Y0|A0A0H2V3Y0_ECOL6	99.8	820	2	0	1	820	22	841	0.0e+00	1596.3
sp|P00561|AK1H_ECOLI	tr|A0A0H2VD51|A0A0H2VD51_ECOL6	29.7	821	533	14	5	812	16	805	3.3e-95	345.5
sp|P00561|AK1H_ECOLI	UPI0000168207	30.1	821	530	14	5	812	16	805	4.3e-95	345.1
sp|P00561|AK1H_ECOLI	UPI0000168207	30.1	821	530	14	5	812	16	805	4.3e-95	345.1
sp|P00562|AK2H_ECOLI	UPI0000168207	100.0	810	0	0	1	810	1	810	0.0e+00	1607.4
sp|P00562|AK2H_ECOLI	UPI0000168207	100.0	810	0	0	1	810	1	810	0.0e+00	1607.4
sp|P00562|AK2H_ECOLI	tr|A0A0H2VD51|A0A0H2VD51_ECOL6	99.8	810	2	0	1	810	1	810	0.0e+00	1604.3
sp|P00562|AK2H_ECOLI	UPI000015C836	30.1	821	530	14	16	805	5	812	4.1e-98	355.1
sp|P00562|AK2H_ECOLI	tr|A0A0H2V3Y0|A0A0H2V3Y0_ECOL6	30.1	821	530	14	16	805	26	833	4.1e-98	355.1
sp|P00562|AK2H_ECOLI	UPI000015C836	30.1	821	530	14	16	805	5	812	4.1e-98	355.1
sp|P00579|RPOD_ECOLI	UPI0000134827	100.0	613	0	0	1	613	1	613	0.0e+00	1107.0
sp|P00579|RPOD_ECOLI	UPI0000134827	100.0	613	0	0	1	613	1	613	0.0e+00	1107.0
sp|P00582|DPO1_ECOLI	UPI0000129763	100.0	928	0	0	1	928	1	928	0.0e+00	1820.4
sp|P00582|DPO1_ECOLI	UPI0000129763	100.0	928	0	0	1	928	1	928	0.0e+00	1820.4
sp|P00634|PPB_ECOLI	UPI0000132009	100.0	471	0	0	1	471	1	471	7.6e-270	924.9
sp|P00634|PPB_ECOLI	UPI0000132009	100.0	471	0	0	1	471	1	471	7.6e-270	924.9
sp|P00634|PPB_ECOLI	tr|A0A0H2V6T6|A0A0H2V6T6_ECOL6	98.9	471	5	0	1	471	24	494	2.7e-267	916.4
sp|P00722|BGAL_ECOLI	sp|Q8FKG6|BGAL_ECOL6	97.5	1024	26	0	1	1024	1	1024	0.0e+00	2130.9
sp|P00722|BGAL_ECOLI	tr|A0A0H2VAZ6|A0A0H2VAZ6_ECOL6	34.3	1015	602	22	17	1004	63	1039	3.9e-162	568.2
sp|P00722|BGAL_ECOLI	UPI00003B25F9	34.1	1012	608	21	17	1004	4	980	1.9e-161	565.8
sp|P00722|BGAL_ECOLI	UPI00003B25F9	34.1	1012	608	21	17	1004	4	980	1.9e-161	565.8
sp|P00803|LEP_ECOLI	UPI0000047C57	100.0	324	0	0	1	324	1	324	3.7e-191	662.9
sp|P00803|LEP_ECOLI	UPI0000047C57	100.0	324	0	0	1	324	1	324	3.7e-191	662.9
sp|P00803|LEP_ECOLI	tr|A0A0H2VC21|A0A0H2VC21_ECOL6	99.7	324	1	0	1	324	1	324	8.2e-191	661.8
sp|P00804|LSPA_ECOLI	UPI000012E974	100.0	164	0	0	1	164	1	164	9.9e-92	331.6
sp|P00804|LSPA_ECOLI	UPI000012E974	100.0	164	0	0	1	164	1	164	9.9e-92	331.6
sp|P00804|LSPA_ECOLI	sp|Q8FLB6|LSPA_ECOL6	99.4	164	1	0	1	164	1	164	2.2e-91	330.5
sp|P00805|ASPG2_ECOLI	UPI00001260FB	100.0	348	0	0	1	348	1	348	1.7e-194	674.1
sp|P00805|ASPG2_ECOLI	UPI00001260FB	100.0	348	0	0	1	348	1	348	1.7e-194	674.1
sp|P00805|ASPG2_ECOLI	tr|A0A0H2VAM1|A0A0H2VAM1_ECOL6	98.6	348	5	0	1	348	1	348	8.0e-192	665.2
sp|P00811|AMPC_ECOLI	UPI00001259D7	100.0	377	0	0	1	377	1	377	1.1e-226	781.2
sp|P00811|AMPC_ECOLI	UPI00001259D7	100.0	377	0	0	1	377	1	377	1.1e-226	781.2
sp|P00811|AMPC_ECOLI	tr|A0A0H2VDE7|A0A0H2VDE7_ECOL6	91.0	377	34	0	1	377	12	388	9.2e-202	698.4
sp|P00816|CYNS_ECOLI	UPI0000128C3E	100.0	156	0	0	1	156	1	156	2.7e-83	303.5
sp|P00816|CYNS_ECOLI	UPI0000128C3E	100.0	156	0	0	1	156	1	156	2.7e-83	303.5
sp|P00861|DCDA_ECOLI	UPI0000128F68	100.0	420	0	0	1	420	1	420	2.1e-247	850.1
sp|P00861|DCDA_ECOLI	UPI0000128F68	100.0	420	0	0	1	420	1	420	2.1e-247	850.1
sp|P00861|DCDA_ECOLI	tr|A0A0H2VA67|A0A0H2VA67_ECOL6	99.0	420	4	0	1	420	1	420	3.1e-246	846.3
sp|P00864|CAPP_ECOLI	UPI000003EB5B	100.0	883	0	0	1	883	1	883	0.0e+00	1757.7
sp|P00864|CAPP_ECOLI	UPI000003EB5B	100.0	883	0	0	1	883	1	883	0.0e+00	1757.7
sp|P00864|CAPP_ECOLI	sp|Q8FB98|CAPP_ECOL6	99.9	883	1	0	1	883	1	883	0.0e+00	1756.5
sp|P00887|AROH_ECOLI	UPI00001680CA	100.0	348	0	0	1	348	1	348	2.8e-205	709.9
sp|P00887|AROH_ECOLI	UPI00001680CA	100.0	348	0	0	1	348	1	348	2.8e-205	709.9
sp|P00887|AROH_ECOLI	sp|Q8FH32|AROH_ECOL6	99.7	348	1	0	1	348	1	348	8.2e-205	708.4
sp|P00887|AROH_ECOLI	tr|A0A0H2V5C2|A0A0H2V5C2_ECOL6	57.1	345	148	0	3	347	4	348	1.3e-117	418.7
sp|P00887|AROH_ECOLI	UPI00001118EB	56.8	345	149	0	3	347	4	348	3.8e-117	417.2
sp|P00887|AROH_ECOLI	UPI00001118EB	56.8	345	149	0	3	347	4	348	3.8e-117	417.2
sp|P00887|AROH_ECOLI	tr|A0A0H2V636|A0A0H2V636_ECOL6	49.5	331	165	1	12	342	28	356	2.7e-91	331.3
sp|P00888|AROF_ECOLI	UPI0000126002	100.0	356	0	0	1	356	1	356	1.3e-205	711.1
sp|P00888|AROF_ECOLI	UPI0000126002	100.0	356	0	0	1	356	1	356	1.3e-205	711.1
sp|P00888|AROF_ECOLI	tr|A0A0H2V9U5|A0A0H2V9U5_ECOL6	99.7	356	1	0	1	356	24	379	2.9e-205	709.9
sp|P00893|ILVI_ECOLI	UPI000012D5BB	100.0	574	0	0	1	574	1	574	0.0e+00	1154.8
sp|P00893|ILVI_ECOLI	tr|A0A0H2V4K0|A0A0H2V4K0_ECOL6	98.8	574	7	0	1	574	31	604	0.0e+00	1138.3
sp|P00893|ILVI_ECOLI	tr|A0A0H2VCU0|A0A0H2VCU0_ECOL6	44.2	563	294	7	4	566	1	543	4.5e-131	464.2
sp|P00893|ILVI_ECOLI	UPI000003EB0D	39.1	563	325	7	5	566	14	559	5.5e-113	404.1
sp|P00893|ILVI_ECOLI	UPI000003EB0D	39.1	563	325	7	5	566	14	559	5.5e-113	404.1
sp|P00893|ILVI_ECOLI	tr|A0A0H2VF53|A0A0H2VF53_ECOL6	39.1	563	325	7	5	566	14	559	7.2e-113	403.7
sp|P00893|ILVI_ECOLI	tr|A0A0H2V720|A0A0H2V720_ECOL6	33.2	560	358	7	1	548	31	586	9.1e-84	307.0
sp|P00893|ILVI_ECOLI	UPI00001653C1	33.0	560	359	7	1	548	1	556	2.7e-83	305.4
sp|P00893|ILVI_ECOLI	UPI00001653C1	33.0	560	359	7	1	548	1	556	2.7e-83	305.4
sp|P00893|ILVI_ECOLI	UPI0000130F5B	24.6	556	394	11	1	548	5	543	3.7e-45	178.7
sp|P00893|ILVI_ECOLI	UPI0000130F5B	24.6	556	394	11	1	548	5	543	3.7e-45	178.7
sp|P00893|ILVI_ECOLI	tr|A0A0H2V970|A0A0H2V970_ECOL6	24.6	556	394	11	1	548	5	543	6.4e-45	177.9
sp|P00894|ILVH_ECOLI	UPI0000167FFE	100.0	163	0	0	1	163	1	163	1.5e-84	307.8
sp|P00894|ILVH_ECOLI	tr|A0A0H2V426|A0A0H2V426_ECOL6	99.4	163	1	0	1	163	11	173	9.8e-84	305.1
sp|P00895|TRPE_ECOLI	UPI00001375B8	100.0	520	0	0	1	520	1	520	1.2e-300	1027.3
sp|P00895|TRPE_ECOLI	UPI00001375B8	100.0	520	0	0	1	520	1	520	1.2e-300	1027.3
sp|P00895|TRPE_ECOLI	tr|A0A0H2V9B0|A0A0H2V9B0_ECOL6	99.0	520	5	0	1	520	1	520	5.6e-298	1018.5
sp|P00903|PABA_ECOLI	UPI00001311AF	100.0	187	0	0	1	187	1	187	1.2e-109	391.3
sp|P00903|PABA_ECOLI	UPI00001311AF	100.0	187	0	0	1	187	1	187	1.2e-109	391.3
sp|P00903|PABA_ECOLI	tr|A0A0H2VE29|A0A0H2VE29_ECOL6	97.9	187	4	0	1	187	1	187	1.9e-107	384.0
sp|P00903|PABA_ECOLI	tr|A0A0H2V787|A0A0H2V787_ECOL6	43.9	187	99	4	2	185	4	187	1.2e-37	152.1
sp|P00903|PABA_ECOLI	UPI000016808C	43.9	187	99	4	2	185	4	187	1.2e-37	152.1
sp|P00903|PABA_ECOLI	UPI000016808C	43.9	187	99	4	2	185	4	187	1.2e-37	152.1
sp|P00903|PABA_ECOLI	UPI00001119A3	26.8	190	132	2	2	185	10	198	2.8e-10	61.2
sp|P00903|PABA_ECOLI	UPI00001119A3	26.8	190	132	2	2	185	10	198	2.8e-10	61.2
sp|P00903|PABA_ECOLI	sp|P64294|GUAA_ECOL6	26.8	190	132	2	2	185	10	198	2.8e-10	61.2
sp|P00904|TRPGD_ECOLI	UPI000016808C	100.0	531	0	0	1	531	1	531	4.8e-305	1042.0
sp|P00904|TRPGD_ECOLI	UPI000016808C	100.0	531	0	0	1	531	1	531	4.8e-305	1042.0
sp|P00904|TRPGD_ECOLI	tr|A0A0H2V787|A0A0H2V787_ECOL6	99.8	531	1	0	1	531	1	531	1.4e-304	1040.4
sp|P00909|TRPC_ECOLI	UPI000016808B	100.0	453	0	0	1	453	1	453	6.8e-260	891.7
sp|P00909|TRPC_ECOLI	UPI000003CA87	100.0	452	0	0	2	453	1	452	2.6e-259	889.8
sp|P00914|PHR_ECOLI	UPI00001319F3	100.0	472	0	0	1	472	1	472	5.2e-287	981.9
sp|P00914|PHR_ECOLI	UPI00001319F3	100.0	472	0	0	1	472	1	472	5.2e-287	981.9
sp|P00914|PHR_ECOLI	tr|A0A0H2V5B5|A0A0H2V5B5_ECOL6	94.3	471	27	0	1	471	1	471	2.8e-272	932.9
sp|P00926|SDHD_ECOLI	UPI000013572A	100.0	442	0	0	1	442	1	442	2.5e-259	889.8
sp|P00926|SDHD_ECOLI	UPI000013572A	100.0	442	0	0	1	442	1	442	2.5e-259	889.8
